segundo,estado,sub_estado,avg_velocity,min_velocity,max_velocity,velocity_variance,v_diff,car_mean_velocity,truck_mean_velocity,car_velocity_variance,truck_velocity_variance,avg_gap,min_gap,median_gap,vehicles_stopped,vehicles_cruising,vehicles_braking,vehicles_accelerating,cumulative_throughput,near_collisions,hard_brakes
181,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
182,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
183,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
184,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
185,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
186,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
187,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
188,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
189,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
190,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
191,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
192,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
193,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
194,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
195,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
196,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
197,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
198,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
199,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
200,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
201,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
202,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
203,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
204,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
205,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
206,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
207,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
208,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
209,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
210,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
211,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
212,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
213,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
214,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
215,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
216,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
217,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
218,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
219,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
220,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
221,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
222,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
223,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
224,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
225,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
226,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
227,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
228,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
229,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
230,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
231,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
232,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
233,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
234,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
235,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
236,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
237,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
238,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
239,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
240,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
241,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
242,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
243,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
244,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
245,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
246,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
247,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
248,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
249,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
250,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
251,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
252,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
253,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
254,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
255,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
256,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
257,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
258,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
259,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
260,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
261,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
262,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
263,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
264,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
265,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
266,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
267,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
268,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
269,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
270,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
271,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
272,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
273,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
274,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
275,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
276,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
277,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
278,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
279,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
280,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
281,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
282,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
283,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
284,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
285,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
286,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
287,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
288,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
289,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
290,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
291,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
292,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
293,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
294,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
295,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
296,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
297,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
298,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
299,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
300,ESTABILIZANDO,,28.83,25.0,30.0,4.47,5.0,30.0,25.0,0.0,0.0,579.8,71.78,78.78,0,30,0,0,0,114,0
